MBO Permanent Identifier*,Data Entry Person (mPID - you)*,Data Entered for Action (mPID)*,Name*,Contains Variables (PropertyValue mPIDs)*,Description,Landing Pages (URLs),Taxa (mPIDs),Spatial Coverage (Place - mPID),Temporal Coverage,Data Downloads (mPIDs),Author (mPID),Contributors (mPIDs),Owner (mPID),Maintainer (mPID),Publisher (mPID),Based On (URL PIDs),Has Parts (URL PIDs),Publishing Status (mPID),Embargo Statement (mPID),Date Created,Dates Modified,Date Published,In Progress Date,License (mPID),Conditions of Access,Keywords,Audiences (mPIDs)
mbo_todo_dataset_2,mbo_sformel,mbo_db_task_1_1,Test Dataset,mbo_propval_placeholder,Fake dataset for testing tool.,,,,,,,,,,,,,,,,,,,,,,
mbo_jwd_dataset_01,mbo_jwarwickdugdale,mbo_task_jwd_test,L4_timeseries_18S_V9,mbo_propval_placeholder,Raw eDNA metabarcoding data targeting 18S-V9 (eukaryotes) from Western Channel Observatory site L4; 20-year timeseries: 2001-2021,,,mbo_000001,2001-02/2021-02,,mbo_jwarwickdugdale,mbo_todo_person_michaelcunliffe,,mbo_todo_person_michaelcunliffe,,,,mbo_pub_status_incomplete,,2021-02,,,2026,,Open,plankton | eDNA,
mbo_marineregions,mbo_sformel,mbo_db_tool_population,Marine Regions,mbo_propval_placeholder,"Marine Regions is a standard list of marine georeferenced place names and areas maintained by the Flanders Marine Institute (VLIZ). It integrates the VLIMAR Gazetteer with the Maritime Boundaries Geodatabase, providing comprehensive information on marine geographic locations including seas, ocean basins, sandbanks, ridges, and maritime boundaries such as Exclusive Economic Zones (EEZs). Each geographic feature is assigned a unique and persistent identifier (MRGID) for consistent reference across marine research and data management systems.",https://marineregions.org/,,mbo_place_global_oceans,,,,,,,,,,mbo_pub_status_published,,,,,,,Open,,
mbo_wp2_d2_ds2,mbo_sformel,mbo_wp2_d2,EMO BON UiT Genomic observatory 12S MiFish + COI Leray-XT,mbo_propval_placeholder,"This is the parent dataset to be used when creating primary publications for WP2 Deliverable 2, dataset 2.",,,,2021-08-17/2024-08-29,,,,,mbo_madsrj,,,,mbo_pub_status_incomplete,,,,,,,,,
mbo_wp2_d2_ds2_1,mbo_sformel,mbo_wp2_d2,12 and CO1 sequences at a UiT Genomic Observatory (ESC68N),mbo_propval_placeholder,"The 12S and CO1 sequences collected and archived in support of WP2 Deliverable 2, dataset 2.",https://www.ebi.ac.uk/ena/browser/view/PRJEB98105,mbo_taxon_vertebrata|mbo_taxon_eukaryota,mbo_place_emobon_esc68n,2021-08-17/2024-08-29,mbo_wp2_d2_ds2_download1,mbo_madsrj|mbo_58808,,mbo_madsrj,mbo_39344,mbo_org_ena,,,mbo_pub_status_incomplete,mbo_emb_d2_ds2_1,,,,2026-11-30,mbo_license_ccby40,,eukaryotes|vertebrates|eDNA|metabarcoding|marine biodiversity|Norway|EMO BON,mbo_audience_mbo|mbo_audience_edna|mbo_audience_marinebiodiv
mbo_wp2_d2_ds2_3,mbo_sformel,mbo_wp2_d2,Sampling metadata at a UiT Genomic Observatory (ESC68N),mbo_propval_placeholder,"The sampling metadata collected and archived in support of WP2 Deliverable 2, dataset 2.",,,,,,,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp2_d2_ds2_4,mbo_sformel,mbo_wp2_d2,Field protocols for WP2 D2 DS2 [word doc to upload to Zenodo],mbo_propval_placeholder,"The field protocols used in support of WP2 Deliverable 2, dataset 2.",,,,,,,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp2_d2_ds2_5,mbo_sformel,mbo_wp2_d2,Wetlab protocols for WP2 D2 DS2 [word doc to upload to Zenodo],mbo_propval_placeholder,"The wetlab protocols (i.e. library prep) used in support of WP2 Deliverable 2, dataset 2.",,,,,,,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp2_d2_ds2_6,mbo_sformel,mbo_wp2_d2,[MetaBARFLOW: https://github.com/evaegelyng/MetaBarFlow/tree/master;https://doi.org/10.5281/zenodo.7023055] Bioinformatics for WP2 D2 DS2,mbo_propval_placeholder,"The bioinformatics pipeline used to QA/QC, denoise, assign taxonomy, etc. in support of WP2 Deliverable 2, dataset 2.",https://github.com/evaegelyng/MetaBarFlow/tree/master,,,,,,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp2_d2_ds2_7,mbo_sformel,mbo_wp2_d2,Analysis for WP2 D2 DS2,mbo_propval_placeholder,"Analysis scripts and figures for WP2 Deliverable 2, dataset 2.",,,,,,,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_biotime,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: BioTIME version 1.0,mbo_propval_placeholder,"Time series database containing 190 time series (3 birds, 157 fish, 28 invertebrates, 2 macroalgae) with abundance estimates",https://biotime.st-andrews.ac.uk/,mbo_taxon_birds|mbo_taxon_fish|mbo_taxon_invertebrates|mbo_taxon_macroalgae|mbo_taxon_phytoplankton,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_copepod,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: COPEPOD,mbo_propval_placeholder,"Time series database, 0 time series met inclusion criteria",https://www.st.nmfs.noaa.gov/copepod/,mbo_taxon_phytoplankton|mbo_taxon_zooplankton,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_emodnet,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: European Marine Observation and Data Network (EMODnet),mbo_propval_placeholder,"Marine observation database containing 2,012 time series (291 birds, 413 fish, 1,154 invertebrates, 14 macroalgae, 116 phytoplankton, 24 zooplankton)",https://emodnet.ec.europa.eu/en,mbo_taxon_birds|mbo_taxon_fish|mbo_taxon_invertebrates|mbo_taxon_macroalgae|mbo_taxon_phytoplankton|mbo_taxon_zooplankton,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_rephy,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: REPHY,mbo_propval_placeholder,Phytoplankton monitoring database containing 89 time series,https://www.seanoe.org/data/00361/47248/,mbo_taxon_phytoplankton,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_fishglob,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: FishGlob,mbo_propval_placeholder,Fish database containing 5 time series,https://fishglob.sites.ucsc.edu/,mbo_taxon_fish,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_cpr,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: CPR Survey,mbo_propval_placeholder,"Continuous Plankton Recorder Survey database containing 52 time series (26 phytoplankton, 26 zooplankton)",https://www.cprsurvey.org/,mbo_taxon_fish|mbo_taxon_phytoplankton|mbo_taxon_zooplankton,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_pilotto,mbo_sformel,mbo_wp5_t5_1_1_collect,WP5 D5.1 Query: Pilotto et al. 2020,mbo_propval_placeholder,"Study analyzing multidecadal biodiversity trends, containing 12 time series (2 birds, 1 fish, 8 invertebrates, 1 macroalgae)",https://doi.org/10.1038/s41467-020-17171-y,mbo_taxon_birds|mbo_taxon_fish|mbo_taxon_invertebrates|,,,,mbo_ccanobarbacil,,,,,,,,,,,,,,open access,,
mbo_wp5_1_1_birds,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Birds Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_biotim mbo_wp5_1_1_emodnet mbo_wp5_1_1_pilotto,,mbo_taxon_birds,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_fish,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Fish Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_biotime mbo_wp5_1_1_emodnet mbo_wp5_1_1_fishglob mbo_wp5_1_1_cpr mbo_wp5_1_1_pilotto,,mbo_taxon_fish,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_inverts,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Invertebrates Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_biotime mbo_wp5_1_1_emodnet mbo_wp5_1_1_pilotto,,mbo_taxon_invertebrates,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_macroalgae,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Macroalgae Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_biotime mbo_wp5_1_1_emodnet,,mbo_taxon_macroalgae,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_phytoplankton,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Phytoplankton Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_biotime mbo_wp5_1_1_copepod mbo_wp5_1_1_emodnet mbo_wp5_1_1_rephy mbo_wp5_1_1_cpr,,mbo_taxon_phytoplankton,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_zooplankton,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Zooplankton Time Series Dataset,mbo_propval_placeholder,Data from: mbo_wp5_1_1_copepod mbo_wp5_1_1_emodnet mbo_wp5_1_1_cpr,,mbo_taxon_zooplankton,,,,mbo_ccanobarbacil,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_biotic,mbo_sformel,mbo_wp5_t5_1_1_clean,WP5 D5.1: European Coastal and Marine Biotic Groups Time Series Dataset,mbo_propval_placeholder,"Compiled dataset of 2,359 time series containing 552,475 observations of 4,718 coastal and marine taxa across 2,246 sites, organized by six biotic groups (birds, fish, invertebrates, macroalgae, phytoplankton, zooplankton)",,mbo_taxon_birds|mbo_taxon_fish|mbo_taxon_invertebrates|mbo_taxon_macroalgae|mbo_taxon_phytoplankton|mbo_taxon_zooplankton,,1956/2022,,mbo_ccanobarbacil|mbo_aperedoarce,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_wp5_1_1_model,mbo_sformel,mbo_wp5_t5_1_1_model,WP5 D5.1: GLS Model Outputs - Temporal Trends,mbo_propval_placeholder,"Results from generalized least squares models evaluating time series-level temporal trends in richness, diversity and abundance, with year as continuous fixed effect and accounting for temporal autocorrelation",,mbo_taxon_birds|mbo_taxon_fish|mbo_taxon_invertebrates|mbo_taxon_macroalgae|mbo_taxon_phytoplankton|mbo_taxon_zooplankton,,,,mbo_aperedoarce,,,,,,,mbo_pub_status_incomplete,,,,,2026,,,,
mbo_t44_data_fpodraw,mbo_58464,mbo_task_4_4_seatrial_fpod,T4.4 FPOD raw data,mbo_propval_biological_absentpresent,Task 4.4 FPOD raw data processing: data.che files processed into FP1 and FP3 files,,,mbo_place_task_4_4_fpod,,,,,,,,,,,,,,,,,,,
mbo_t44_data_hydrophoneraw,mbo_58464,mbo_task_4_4_seatrial_hydrophone,T4.4 Hydrophone raw data,mbo_propval_placeholder,Task 4.4 hydrophone processed data: audio (.wav) files processed into hydrid millidecade bands,,,mbo_place_task_4_4_hydrophone1,,,,,,,,,,,,,,,,,,,
mbo_t44_data_echosounderraw,mbo_58464,mbo_task_4_4_seatrial_echosounder,T4.4 Echosounder raw data,mbo_propval_placeholder,Task 4.4 echosounder processed data: RAW files to NASC files being echograms,,,mbo_place_task_4_4_echosounder,,,,,,,,,,,,,,,,,,,
